index,artist,artist_id,name,id,url,album_name,album_id,release_date,duration_ms,explicit,popularity,added_at
0,Shilpa Rao,19LIHDDSHBD5NyYHI3gpzB,"Chuttamalle (From ""Devara Part 1"")",1bxzr3JK05fMTcweGAZUHp,https://open.spotify.com/track/1bxzr3JK05fMTcweGAZUHp,"Chuttamalle (From ""Devara Part 1"")",77bk7awXNSGEQkZTcTp2Gj,2024-08-05,222063,False,74,2024-08-12T16:55:30Z
1,S. P. Balasubrahmanyam,2ae6PxICSOZHvjqiCcgon8,Allantha Doorala,5jDcZCA2NJEvk7Kwa6bcE1,https://open.spotify.com/track/5jDcZCA2NJEvk7Kwa6bcE1,Aadavari Matalaku Ardhalu Veruley,2MsMl4xvzwGfgaIy1BLm0u,2007-03-27,273293,False,55,2024-06-28T17:03:55Z
2,S. P. Balasubrahmanyam,2ae6PxICSOZHvjqiCcgon8,Suvvi Suvvi,2W21xyDCFlrgOzK2Yqv2X5,https://open.spotify.com/track/2W21xyDCFlrgOzK2Yqv2X5,Swathi Mutyam,4iK9aG5KAiuGS1Wi8C9c3c,1985-01-01,341791,False,43,2024-06-28T12:09:58Z
3,Ghantasala,2spmKkD1aaIwksnFrAghRL,Prema Yatralaku,3NVSHFKnsSL0wxrgU9QqKo,https://open.spotify.com/track/3NVSHFKnsSL0wxrgU9QqKo,Gundaamma Katha,2nQf7vx5LS4Zn7citrSMbG,1962-12-31,202920,False,38,2024-06-28T12:09:24Z
4,Ghantasala,2spmKkD1aaIwksnFrAghRL,Nannu Dochu Kunduvatey,3AbxgsYRFyr6ycX60IeduW,https://open.spotify.com/track/3AbxgsYRFyr6ycX60IeduW,Gulebakavali Katha,07Z1vRSPAGAcnKv9X6HwPK,1962-12-31,206573,False,33,2024-06-28T12:08:16Z
5,Karthik,0LSPREIgGMZXCuKVel7LVD,Hoyna,2RB0HGpFZ3ScPEqC7uCqr3,https://open.spotify.com/track/2RB0HGpFZ3ScPEqC7uCqr3,Aata,0PkppaGtfsxVlibnWvhNdx,2007-04-26,306977,False,58,2024-06-28T12:03:04Z
6,Rajesh,6aQ5LDX0WlnyDLI8TGU0wK,Emainadho Emo,4A6j0Du0IrhL5F8smYVMTq,https://open.spotify.com/track/4A6j0Du0IrhL5F8smYVMTq,Santhosham,5pZ7o500CAKbB4ciJVBNyl,2002-05-09,116550,False,43,2024-06-23T13:46:11Z
7,Mallikarjun,40Ce6P4AGMq3NXCDXVSZaa,Chitti Nadumune,4NugyVw9Of2Z4uyBXf33tX,https://open.spotify.com/track/4NugyVw9Of2Z4uyBXf33tX,Gudumba Shankar,330aGp8Rl5dhqKoPRsY203,2004-08-09,354716,False,55,2024-06-23T13:44:22Z
8,Karthik,0LSPREIgGMZXCuKVel7LVD,Naa Pere Kanchanamaala,1e6r9GfyjrTUqmKohbswQn,https://open.spotify.com/track/1e6r9GfyjrTUqmKohbswQn,Shankerdada M B B S,2Dsq5t51lyNxZHm6bDdlbi,2004-10-15,319759,False,54,2024-06-23T13:44:08Z
9,Chakri,7puWXcCM8Li3HnKrxc1bEH,Ninne Ninne,6plyDAqUmEjWVPjM12udlU,https://open.spotify.com/track/6plyDAqUmEjWVPjM12udlU,Desamudhuru,5vGNfcsprKz9JRnLK13K3e,2006-12-23,277539,False,54,2024-06-23T13:43:33Z
10,Karthik,0LSPREIgGMZXCuKVel7LVD,Kannula Baasalu,7eFFgsETjYqTKKMCk3Z6VW,https://open.spotify.com/track/7eFFgsETjYqTKKMCk3Z6VW,7G Brundhavana Colony,7uxulZozUk0ZT1Ip6cmtGg,2004-06-24,349650,False,55,2024-05-25T16:22:51Z
11,Amritavarshini KC,2PFEzYX50XbriutPxZa9QZ,Chinuku Taake..,4ewe55AoVtNZQZMihVmp9u,https://open.spotify.com/track/4ewe55AoVtNZQZMihVmp9u,Pelli Choopulu (Original Motion Picture Soundtrack),28IIZL1NzZXe8XiUnAEkdN,2016-07-07,291500,False,50,2022-07-10T17:49:22Z
12,Sanam,7o7doCwqft91WC690aglWC,O Mere Dil Ke Chain - LoFi,6vy90Cvd2Y5TznWKJriRp9,https://open.spotify.com/track/6vy90Cvd2Y5TznWKJriRp9,Lofi Chill Mix,31pOBshRPyWIwY4100TsRx,2021-12-27,198492,False,0,2022-07-09T06:17:57Z
13,Ananya Bhat,4JczWHls9n9VpTHnqO2IG8,Mehabooba,1XOCtdeIjy7eIIPsYFGXzZ,https://open.spotify.com/track/1XOCtdeIjy7eIIPsYFGXzZ,Kgf Chapter 2 [TELUGU],6tYYbx3TIgC0xIqAYGkCD7,2022-04-14,212131,False,45,2022-05-01T07:54:21Z
14,Anurag Kulkarni,6LWyVEIBnx7MoRBhQxu9om,Nee Chitram Choosi,5PsmOImV4eJxcTK8ZxSPJz,https://open.spotify.com/track/5PsmOImV4eJxcTK8ZxSPJz,Love Story,7ouZl1HNkTJ3zNhdGPH01F,2021-02-14,263505,False,52,2022-05-01T07:51:08Z
15,Devi Sri Prasad,5sSzCxHtgL82pYDvx2QyEU,"Srivalli (From ""Pushpa - The Rise"")(Telugu)",2YmXGUx32C3CUEgcAyHcGf,https://open.spotify.com/track/2YmXGUx32C3CUEgcAyHcGf,"Srivalli (From ""Pushpa - The Rise"")(Telugu)",1iyTadvfpktJDCLF9GmHbL,2021-10-13,221000,False,56,2022-05-01T07:50:44Z
16,Anurag Kulkarni,6LWyVEIBnx7MoRBhQxu9om,Sirivennela,7L2D6W7e8mn0zf8cH78Ch4,https://open.spotify.com/track/7L2D6W7e8mn0zf8cH78Ch4,Sirivennela - Shyam Singha Roy - Telugu,7EvKnbGkPEa6eNqUBpErN4,2021-12-07,253595,False,60,2022-05-01T07:50:35Z
17,Thaman S,2FgHPfRprDaylrSRVf1UlN,Kalaavathi,0hNPo5brQ2MLlrdVKZfHK9,https://open.spotify.com/track/0hNPo5brQ2MLlrdVKZfHK9,Kalaavathi - Sarkaru Vaari Paata,6gB9NnwgzJkjFCSokvVMLv,2022-02-13,242322,False,54,2022-05-01T07:50:30Z
18,Devi Sri Prasad,5sSzCxHtgL82pYDvx2QyEU,"Bullet song (From ""The Warriorr"")(Telugu)",7Mi0pugIa9VPQm7ykGWIfa,https://open.spotify.com/track/7Mi0pugIa9VPQm7ykGWIfa,"Bullet song (From ""The Warriorr"")(Telugu)",424KdwSKagxxopiqLlbasW,2022-04-22,237263,False,43,2022-05-01T07:50:27Z
19,Rahul Sipligunj,1H4ZvA2yyK7wCmbvEUWvPn,"Wah Wah Mere Bava (From ""30 Rojullo Preminchadam Ela"")",0wSENaO6SANwb3aN3RHyR0,https://open.spotify.com/track/0wSENaO6SANwb3aN3RHyR0,"Wah Wah Mere Bava (From ""30 Rojullo Preminchadam Ela"")",2o6SOjv8OYUNzTVdLY0Axz,2021-01-28,226934,False,17,2022-05-01T07:50:18Z
20,,0LyfQWJT6nXafLPZqxe9Of,,1Tr1i7e3uffAc9PBi7FZqg,https://open.spotify.com/track/1Tr1i7e3uffAc9PBi7FZqg,,1lEscTBOqVHdIkLq7kBzp2,0000,0,False,0,2022-05-01T07:50:11Z
21,Mangli,1pDF5UltcypyatITA3Pduo,Brindavanam,6sFcxR4kzTjmJA6oUe0nY8,https://open.spotify.com/track/6sFcxR4kzTjmJA6oUe0nY8,Rowdy Boys,3cEBwfSv6HdEr2R9QwGAMJ,2022-01-03,232880,False,44,2022-05-01T07:50:08Z
22,Shreya Ghoshal,0oOet2f43PA68X5RxKobEy,Digu Digu Digu Naaga,4B7hHdp3YiEUoCfYJoRRP2,https://open.spotify.com/track/4B7hHdp3YiEUoCfYJoRRP2,Varudu Kaavalenu,5quAhUrVpAe1lU1GH4zwqq,2021-08-04,193907,False,43,2022-05-01T07:50:01Z
23,Devi Sri Prasad,5sSzCxHtgL82pYDvx2QyEU,Full Kick,5uWWbI8ovzoaBO8cRifcvN,https://open.spotify.com/track/5uWWbI8ovzoaBO8cRifcvN,Khiladi,2y2BxZpdYUhU3K9wMslvuM,2022-01-26,233237,False,37,2022-05-01T07:49:56Z
24,Geetha Madhuri,5qhGpFQDS0CHw4cKeCzaai,"Jai Balayya (From ""Akhanda"")",4cr8SYiRGQ533WZNQkcoBS,https://open.spotify.com/track/4cr8SYiRGQ533WZNQkcoBS,"Jai Balayya (From ""Akhanda"")",28KxJV7V5NqaprkEs1Ml2F,2021-11-27,264106,False,32,2022-05-01T07:49:51Z
25,Rahul Sipligunj,1H4ZvA2yyK7wCmbvEUWvPn,"Naatu Naatu (From ""Rrr"")",4iKGu3xtvm90eBw0EIPWJP,https://open.spotify.com/track/4iKGu3xtvm90eBw0EIPWJP,"Naatu Naatu (From ""Rrr"")",78zqKU9guNUoZFs7mn7TUG,2021-11-10,214399,False,54,2022-05-01T07:49:46Z
26,Ram Miriyala,4A2XSc4OJjuPY4l6NjnrDj,Tillu Anna DJ Pedithe,4ZNIkO2j6K2c0Nm8zWXmdn,https://open.spotify.com/track/4ZNIkO2j6K2c0Nm8zWXmdn,DJ Tillu,3loo3ZQ43Rsu0FdtorNZE0,2022-01-06,183500,False,61,2022-05-01T07:49:41Z
27,Yuvan Shankar Raja,6AiX12wXdXFoGJ2vk8zBjy,"Ee Raathale (From ""Radhe Shyam"")",50RcuWjfUcoJfWMNegXF0b,https://open.spotify.com/track/50RcuWjfUcoJfWMNegXF0b,"Ee Raathale (From ""Radhe Shyam"")",4mo9hTr8S2ERURaTeHeKW4,2021-11-15,232762,False,57,2022-05-01T07:48:50Z
